time,tug_x,tug_y,tug_yaw,ac_x,ac_y,ac_yaw
0.0,-609.9149,-649.9511,0.5236,-617.5195,-654.3416,0.5236
0.04,-609.9188,-649.9534,0.5236,-617.5234,-654.3439,0.5236
0.08,-609.9246,-649.9567,0.5236,-617.5292,-654.3472,0.5236
0.12,-609.9324,-649.9612,0.5236,-617.537,-654.3517,0.5236
0.16,-609.9421,-649.9668,0.5236,-617.5467,-654.3573,0.5236
0.2,-609.9537,-649.9735,0.5236,-617.5583,-654.364,0.5236
0.24,-609.9673,-649.9814,0.5236,-617.5719,-654.3719,0.5236
0.28,-609.9828,-649.9903,0.5236,-617.5874,-654.3808,0.5236
0.32,-610.0003,-650.0004,0.5236,-617.6049,-654.3909,0.5236
0.36,-610.0197,-650.0116,0.5236,-617.6243,-654.4021,0.5236
0.4,-610.041,-650.0239,0.5236,-617.6456,-654.4144,0.5236
0.44,-610.0643,-650.0374,0.5236,-617.6689,-654.4279,0.5236
0.48,-610.0895,-650.0519,0.5236,-617.6941,-654.4424,0.5236
0.52,-610.1167,-650.0676,0.5236,-617.7213,-654.4581,0.5236
0.56,-610.1458,-650.0844,0.5236,-617.7504,-654.4749,0.5236
0.6,-610.1768,-650.1023,0.5236,-617.7814,-654.4928,0.5236
0.64,-610.2098,-650.1214,0.5236,-617.8144,-654.5119,0.5236
0.68,-610.2447,-650.1415,0.5236,-617.8493,-654.532,0.5236
0.72,-610.2816,-650.1628,0.5236,-617.8861,-654.5533,0.5236
0.76,-610.3204,-650.1852,0.5236,-617.9249,-654.5757,0.5236
0.8,-610.3611,-650.2087,0.5236,-617.9657,-654.5992,0.5236
0.84,-610.4038,-650.2334,0.5236,-618.0084,-654.6239,0.5236
0.88,-610.4484,-650.2591,0.5236,-618.053,-654.6496,0.5236
0.92,-610.495,-650.286,0.5236,-618.0995,-654.6765,0.5236
0.96,-610.5435,-650.314,0.5236,-618.148,-654.7045,0.5236
1.0,-610.5939,-650.3431,0.5236,-618.1985,-654.7336,0.5236
1.04,-610.6463,-650.3734,0.5236,-618.2509,-654.7639,0.5236
1.08,-610.6982,-650.4034,0.5236,-618.3028,-654.7939,0.5236
1.12,-610.7502,-650.4334,0.5236,-618.3548,-654.8239,0.5236
1.16,-610.8022,-650.4634,0.5236,-618.4067,-654.8539,0.5236
1.2,-610.8541,-650.4934,0.5236,-618.4587,-654.8839,0.5236
1.24,-610.9061,-650.5234,0.5236,-618.5107,-654.9139,0.5236
1.28,-610.9581,-650.5534,0.5236,-618.5626,-654.9439,0.5236
1.32,-611.01,-650.5834,0.5236,-618.6146,-654.9739,0.5236
1.36,-611.062,-650.6134,0.5236,-618.6665,-655.0039,0.5236
1.4,-611.1139,-650.6434,0.5236,-618.7185,-655.0339,0.5236
1.44,-611.1659,-650.6734,0.5236,-618.7705,-655.0639,0.5236
1.48,-611.2179,-650.7034,0.5236,-618.8224,-655.0939,0.5236
1.52,-611.2698,-650.7334,0.5236,-618.8744,-655.1239,0.5236
1.56,-611.3218,-650.7634,0.5236,-618.9263,-655.1539,0.5236
1.6,-611.3737,-650.7934,0.5236,-618.9783,-655.1839,0.5236
1.64,-611.4257,-650.8234,0.5236,-619.0303,-655.2139,0.5236
1.68,-611.4777,-650.8534,0.5236,-619.0822,-655.2439,0.5236
1.72,-611.5296,-650.8834,0.5236,-619.1342,-655.2739,0.5236
1.76,-611.5816,-650.9134,0.5236,-619.1862,-655.3039,0.5236
1.8,-611.6335,-650.9434,0.5236,-619.2381,-655.3339,0.5236
1.84,-611.6855,-650.9734,0.5236,-619.2901,-655.3639,0.5236
1.88,-611.7375,-651.0034,0.5236,-619.342,-655.3939,0.5236
1.92,-611.7894,-651.0334,0.5236,-619.394,-655.4239,0.5236
1.96,-611.8414,-651.0634,0.5236,-619.446,-655.4539,0.5236
2.0,-611.8934,-651.0934,0.5236,-619.4979,-655.4839,0.5236
2.04,-611.9453,-651.1234,0.5236,-619.5499,-655.5139,0.5236
2.08,-611.9973,-651.1534,0.5236,-619.6018,-655.5439,0.5236
2.12,-612.0492,-651.1834,0.5236,-619.6538,-655.5739,0.5236
2.16,-612.1012,-651.2134,0.5236,-619.7058,-655.6039,0.5236
2.2,-612.1532,-651.2434,0.5236,-619.7577,-655.6339,0.5236
2.24,-612.2051,-651.2734,0.5236,-619.8097,-655.6639,0.5236
2.28,-612.2571,-651.3034,0.5236,-619.8617,-655.6939,0.5236
2.32,-612.309,-651.3334,0.5236,-619.9136,-655.7239,0.5236
2.36,-612.361,-651.3634,0.5236,-619.9656,-655.7539,0.5236
2.4,-612.413,-651.3934,0.5236,-620.0175,-655.7839,0.5236
2.44,-612.4649,-651.4234,0.5236,-620.0695,-655.8139,0.5236
2.48,-612.5169,-651.4534,0.5236,-620.1215,-655.8439,0.5236
2.52,-612.5689,-651.4834,0.5236,-620.1734,-655.8739,0.5236
2.56,-612.6208,-651.5134,0.5236,-620.2254,-655.9039,0.5236
2.6,-612.6728,-651.5434,0.5236,-620.2773,-655.9339,0.5236
2.64,-612.7247,-651.5734,0.5236,-620.3293,-655.9639,0.5236
2.68,-612.7767,-651.6034,0.5236,-620.3813,-655.9939,0.5236
2.72,-612.8287,-651.6334,0.5236,-620.4332,-656.0239,0.5236
2.76,-612.8806,-651.6634,0.5236,-620.4852,-656.0539,0.5236
2.8,-612.9326,-651.6934,0.5236,-620.5372,-656.0839,0.5236
2.84,-612.9845,-651.7234,0.5236,-620.5891,-656.1139,0.5236
2.88,-613.0365,-651.7534,0.5236,-620.6411,-656.1439,0.5236
2.92,-613.0885,-651.7834,0.5236,-620.693,-656.1739,0.5236
2.96,-613.1404,-651.8134,0.5236,-620.745,-656.2039,0.5236
3.0,-613.1924,-651.8434,0.5236,-620.797,-656.2339,0.5236
3.04,-613.2444,-651.8734,0.5236,-620.8489,-656.2639,0.5236
3.08,-613.2963,-651.9034,0.5236,-620.9009,-656.2939,0.5236
3.12,-613.3483,-651.9334,0.5236,-620.9528,-656.3239,0.5236
3.16,-613.4002,-651.9634,0.5236,-621.0048,-656.3539,0.5236
3.2,-613.4522,-651.9934,0.5236,-621.0568,-656.3839,0.5236
3.24,-613.5042,-652.0234,0.5236,-621.1087,-656.4139,0.5236
3.28,-613.5561,-652.0534,0.5236,-621.1607,-656.4439,0.5236
3.32,-613.6081,-652.0834,0.5236,-621.2127,-656.4739,0.5236
3.36,-613.66,-652.1134,0.5236,-621.2646,-656.5039,0.5236
3.4,-613.712,-652.1434,0.5236,-621.3166,-656.5339,0.5236
3.44,-613.764,-652.1734,0.5236,-621.3685,-656.5639,0.5236
3.48,-613.8159,-652.2034,0.5236,-621.4205,-656.5939,0.5236
3.52,-613.8679,-652.2334,0.5236,-621.4725,-656.6239,0.5236
3.56,-613.9199,-652.2634,0.5236,-621.5244,-656.6539,0.5236
3.6,-613.9718,-652.2934,0.5236,-621.5764,-656.6839,0.5236
3.64,-614.0238,-652.3234,0.5236,-621.6283,-656.7139,0.5236
3.68,-614.0757,-652.3534,0.5236,-621.6803,-656.7439,0.5236
3.72,-614.1277,-652.3834,0.5236,-621.7323,-656.7739,0.5236
3.76,-614.1797,-652.4134,0.5236,-621.7842,-656.8039,0.5236
3.8,-614.2316,-652.4434,0.5236,-621.8362,-656.8339,0.5236
3.84,-614.2836,-652.4734,0.5236,-621.8882,-656.8639,0.5236
3.88,-614.3355,-652.5034,0.5236,-621.9401,-656.8939,0.5236
3.92,-614.3875,-652.5334,0.5236,-621.9921,-656.9239,0.5236
3.96,-614.4395,-652.5634,0.5236,-622.044,-656.9539,0.5236
4.0,-614.4914,-652.5934,0.5236,-622.096,-656.9839,0.5236
4.04,-614.5434,-652.6234,0.5236,-622.148,-657.0139,0.5236
4.08,-614.5954,-652.6534,0.5236,-622.1999,-657.0439,0.5236
4.12,-614.6473,-652.6834,0.5236,-622.2519,-657.0739,0.5236
4.16,-614.6993,-652.7134,0.5236,-622.3038,-657.1039,0.5236
4.2,-614.7512,-652.7434,0.5236,-622.3558,-657.1339,0.5236
4.24,-614.8032,-652.7734,0.5236,-622.4078,-657.1639,0.5236
4.28,-614.8552,-652.8034,0.5236,-622.4597,-657.1939,0.5236
4.32,-614.9071,-652.8334,0.5236,-622.5117,-657.2239,0.5236
4.36,-614.9591,-652.8634,0.5236,-622.5637,-657.2539,0.5236
4.4,-615.011,-652.8934,0.5236,-622.6156,-657.2839,0.5236
4.44,-615.063,-652.9234,0.5236,-622.6676,-657.3139,0.5236
4.48,-615.115,-652.9534,0.5236,-622.7195,-657.3439,0.5236
4.52,-615.1669,-652.9834,0.5236,-622.7715,-657.3739,0.5236
4.56,-615.2189,-653.0134,0.5236,-622.8235,-657.4039,0.5236
4.6,-615.2709,-653.0434,0.5236,-622.8754,-657.4339,0.5236
4.64,-615.3228,-653.0734,0.5236,-622.9274,-657.4639,0.5236
4.68,-615.3748,-653.1034,0.5236,-622.9793,-657.4939,0.5236
4.72,-615.4267,-653.1334,0.5236,-623.0313,-657.5239,0.5236
4.76,-615.4787,-653.1634,0.5236,-623.0833,-657.5539,0.5236
4.8,-615.5307,-653.1934,0.5236,-623.1352,-657.5839,0.5236
4.84,-615.5826,-653.2234,0.5236,-623.1872,-657.6139,0.5236
4.88,-615.6346,-653.2534,0.5236,-623.2392,-657.6439,0.5236
4.92,-615.6865,-653.2834,0.5236,-623.2911,-657.6739,0.5236
4.96,-615.7385,-653.3134,0.5236,-623.3431,-657.7039,0.5236
5.0,-615.7905,-653.3434,0.5236,-623.395,-657.7339,0.5236
5.04,-615.8424,-653.3734,0.5236,-623.447,-657.7639,0.5236
5.08,-615.8944,-653.4034,0.5236,-623.499,-657.7939,0.5236
5.12,-615.9464,-653.4334,0.5236,-623.5509,-657.8239,0.5236
5.16,-615.9983,-653.4634,0.5236,-623.6029,-657.8539,0.5236
5.2,-616.0503,-653.4934,0.5236,-623.6548,-657.8839,0.5236
5.24,-616.1022,-653.5234,0.5236,-623.7068,-657.9139,0.5236
5.28,-616.1542,-653.5534,0.5236,-623.7588,-657.9439,0.5236
5.32,-616.2062,-653.5834,0.5236,-623.8107,-657.9739,0.5236
5.36,-616.2581,-653.6134,0.5236,-623.8627,-658.0039,0.5236
5.4,-616.3101,-653.6434,0.5236,-623.9147,-658.0339,0.5236
5.44,-616.362,-653.6734,0.5236,-623.9666,-658.0639,0.5236
5.48,-616.414,-653.7034,0.5236,-624.0186,-658.0939,0.5236
5.52,-616.466,-653.7334,0.5236,-624.0705,-658.1239,0.5236
5.56,-616.5179,-653.7634,0.5236,-624.1225,-658.1539,0.5236
5.6,-616.5699,-653.7934,0.5236,-624.1745,-658.1839,0.5236
5.64,-616.6219,-653.8234,0.5236,-624.2264,-658.2139,0.5236
5.68,-616.6738,-653.8534,0.5236,-624.2784,-658.2439,0.5236
5.72,-616.7258,-653.8834,0.5236,-624.3303,-658.2739,0.5236
5.76,-616.7777,-653.9134,0.5236,-624.3823,-658.3039,0.5236
5.8,-616.8297,-653.9434,0.5236,-624.4343,-658.3339,0.5236
5.84,-616.8817,-653.9734,0.5236,-624.4862,-658.3639,0.5236
5.88,-616.9336,-654.0034,0.5236,-624.5382,-658.3939,0.5236
5.92,-616.9856,-654.0334,0.5236,-624.5902,-658.4239,0.5236
5.96,-617.0375,-654.0634,0.5236,-624.6421,-658.4539,0.5236
6.0,-617.0895,-654.0934,0.5236,-624.6941,-658.4839,0.5236
6.04,-617.1415,-654.1234,0.5236,-624.746,-658.5139,0.5236
6.08,-617.1934,-654.1534,0.5236,-624.798,-658.5439,0.5236
6.12,-617.2454,-654.1834,0.5236,-624.85,-658.5739,0.5236
6.16,-617.2974,-654.2134,0.5236,-624.9019,-658.6039,0.5236
6.2,-617.3493,-654.2434,0.5236,-624.9539,-658.6339,0.5236
6.24,-617.4013,-654.2734,0.5236,-625.0058,-658.6639,0.5236
6.28,-617.4532,-654.3034,0.5236,-625.0578,-658.6939,0.5236
6.32,-617.5052,-654.3334,0.5236,-625.1098,-658.7239,0.5236
6.36,-617.5572,-654.3634,0.5236,-625.1617,-658.7539,0.5236
6.4,-617.6091,-654.3934,0.5236,-625.2137,-658.7839,0.5236
6.44,-617.6611,-654.4234,0.5236,-625.2657,-658.8139,0.5236
6.48,-617.713,-654.4534,0.5236,-625.3176,-658.8439,0.5236
6.52,-617.765,-654.4834,0.5236,-625.3696,-658.8739,0.5236
6.56,-617.817,-654.5134,0.5236,-625.4215,-658.9039,0.5236
6.6,-617.8689,-654.5434,0.5236,-625.4735,-658.9339,0.5236
6.64,-617.9209,-654.5734,0.5236,-625.5255,-658.9639,0.5236
6.68,-617.9729,-654.6034,0.5236,-625.5774,-658.9939,0.5236
6.72,-618.0248,-654.6334,0.5236,-625.6294,-659.0239,0.5236
6.76,-618.0768,-654.6634,0.5236,-625.6813,-659.0539,0.5236
6.8,-618.1287,-654.6934,0.5236,-625.7333,-659.0839,0.5236
6.84,-618.1807,-654.7234,0.5236,-625.7853,-659.1139,0.5236
6.88,-618.2327,-654.7534,0.5236,-625.8372,-659.1439,0.5236
6.92,-618.2846,-654.7834,0.5236,-625.8892,-659.1739,0.5236
6.96,-618.3366,-654.8134,0.5236,-625.9412,-659.2039,0.5236
7.0,-618.3885,-654.8434,0.5236,-625.9931,-659.2339,0.5236
7.04,-618.4405,-654.8734,0.5236,-626.0451,-659.2639,0.5236
7.08,-618.4925,-654.9034,0.5236,-626.097,-659.2939,0.5236
7.12,-618.5444,-654.9334,0.5236,-626.149,-659.3239,0.5236
7.16,-618.5964,-654.9634,0.5236,-626.201,-659.3539,0.5236
7.2,-618.6484,-654.9934,0.5236,-626.2529,-659.3839,0.5236
7.24,-618.7003,-655.0234,0.5236,-626.3049,-659.4139,0.5236
7.28,-618.7523,-655.0534,0.5236,-626.3568,-659.4439,0.5236
7.32,-618.8042,-655.0834,0.5236,-626.4088,-659.4739,0.5236
7.36,-618.8562,-655.1134,0.5236,-626.4608,-659.5039,0.5236
7.4,-618.9082,-655.1434,0.5236,-626.5127,-659.5339,0.5236
7.44,-618.9601,-655.1734,0.5236,-626.5647,-659.5639,0.5236
7.48,-619.0121,-655.2034,0.5236,-626.6167,-659.5939,0.5236
7.52,-619.064,-655.2334,0.5236,-626.6686,-659.6239,0.5236
7.56,-619.116,-655.2634,0.5236,-626.7206,-659.6539,0.5236
7.6,-619.168,-655.2934,0.5236,-626.7725,-659.6839,0.5236
7.64,-619.2199,-655.3234,0.5236,-626.8245,-659.7139,0.5236
7.68,-619.2719,-655.3534,0.5236,-626.8765,-659.7439,0.5236
7.72,-619.3239,-655.3834,0.5236,-626.9284,-659.7739,0.5236
7.76,-619.3758,-655.4134,0.5236,-626.9804,-659.8039,0.5236
7.8,-619.4278,-655.4434,0.5236,-627.0323,-659.8339,0.5236
7.84,-619.4797,-655.4734,0.5236,-627.0843,-659.8639,0.5236
7.88,-619.5317,-655.5034,0.5236,-627.1363,-659.8939,0.5236
7.92,-619.5837,-655.5334,0.5236,-627.1882,-659.9239,0.5236
7.96,-619.6356,-655.5634,0.5236,-627.2402,-659.9539,0.5236
8.0,-619.6876,-655.5934,0.5236,-627.2922,-659.9839,0.5236
8.04,-619.7395,-655.6234,0.5236,-627.3441,-660.0139,0.5236
8.08,-619.7915,-655.6534,0.5236,-627.3961,-660.0439,0.5236
8.12,-619.8435,-655.6834,0.5236,-627.448,-660.0739,0.5236
8.16,-619.8954,-655.7134,0.5236,-627.5,-660.1039,0.5236
8.2,-619.9474,-655.7434,0.5236,-627.552,-660.1339,0.5236
8.24,-619.9994,-655.7734,0.5236,-627.6039,-660.1639,0.5236
8.28,-620.0513,-655.8034,0.5236,-627.6559,-660.1939,0.5236
8.32,-620.1033,-655.8334,0.5236,-627.7078,-660.2239,0.5236
8.36,-620.1552,-655.8634,0.5236,-627.7598,-660.2539,0.5236
8.4,-620.2072,-655.8934,0.5236,-627.8118,-660.2839,0.5236
8.44,-620.2592,-655.9234,0.5236,-627.8637,-660.3139,0.5236
8.48,-620.3111,-655.9534,0.5236,-627.9157,-660.3439,0.5236
8.52,-620.3631,-655.9834,0.5236,-627.9677,-660.3739,0.5236
8.56,-620.415,-656.0134,0.5236,-628.0196,-660.4039,0.5236
8.6,-620.467,-656.0434,0.5236,-628.0716,-660.4339,0.5236
8.64,-620.519,-656.0734,0.5236,-628.1235,-660.4639,0.5236
8.68,-620.5709,-656.1034,0.5236,-628.1755,-660.4939,0.5236
8.72,-620.6229,-656.1334,0.5236,-628.2275,-660.5239,0.5236
8.76,-620.6749,-656.1634,0.5236,-628.2794,-660.5539,0.5236
8.8,-620.7268,-656.1934,0.5236,-628.3314,-660.5839,0.5236
8.84,-620.7788,-656.2234,0.5236,-628.3833,-660.6139,0.5236
8.88,-620.8307,-656.2534,0.5236,-628.4353,-660.6439,0.5236
8.92,-620.8827,-656.2834,0.5236,-628.4873,-660.6739,0.5236
8.96,-620.9347,-656.3134,0.5236,-628.5392,-660.7039,0.5236
9.0,-620.9866,-656.3434,0.5236,-628.5912,-660.7339,0.5236
9.04,-621.0386,-656.3734,0.5236,-628.6432,-660.7639,0.5236
9.08,-621.0905,-656.4034,0.5236,-628.6951,-660.7939,0.5236
9.12,-621.1425,-656.4334,0.5236,-628.7471,-660.8239,0.5236
9.16,-621.1945,-656.4634,0.5236,-628.799,-660.8539,0.5236
9.2,-621.2464,-656.4934,0.5236,-628.851,-660.8839,0.5236
9.24,-621.2984,-656.5234,0.5236,-628.903,-660.9139,0.5236
9.28,-621.3504,-656.5534,0.5236,-628.9549,-660.9439,0.5236
9.32,-621.4023,-656.5834,0.5236,-629.0069,-660.9739,0.5236
9.36,-621.4543,-656.6134,0.5236,-629.0588,-661.0039,0.5236
9.4,-621.5062,-656.6434,0.5236,-629.1108,-661.0339,0.5236
9.44,-621.5582,-656.6734,0.5236,-629.1628,-661.0639,0.5236
9.48,-621.6102,-656.7034,0.5236,-629.2147,-661.0939,0.5236
9.52,-621.6621,-656.7334,0.5236,-629.2667,-661.1239,0.5236
9.56,-621.7141,-656.7634,0.5236,-629.3187,-661.1539,0.5236
9.6,-621.766,-656.7934,0.5236,-629.3706,-661.1839,0.5236
9.64,-621.818,-656.8234,0.5236,-629.4226,-661.2139,0.5236
9.68,-621.87,-656.8534,0.5236,-629.4745,-661.2439,0.5236
9.72,-621.9219,-656.8834,0.5236,-629.5265,-661.2739,0.5236
9.76,-621.9739,-656.9134,0.5236,-629.5785,-661.3039,0.5236
9.8,-622.0259,-656.9434,0.5236,-629.6304,-661.3339,0.5236
9.84,-622.0778,-656.9734,0.5236,-629.6824,-661.3639,0.5236
9.88,-622.1298,-657.0034,0.5236,-629.7343,-661.3939,0.5236
9.92,-622.1817,-657.0334,0.5236,-629.7863,-661.4239,0.5236
9.96,-622.2337,-657.0634,0.5236,-629.8383,-661.4539,0.5236
10.0,-622.2857,-657.0934,0.5236,-629.8902,-661.4839,0.5236
10.04,-622.3376,-657.1234,0.5236,-629.9422,-661.5139,0.5236
10.08,-622.3896,-657.1534,0.5236,-629.9942,-661.5439,0.5236
10.12,-622.4415,-657.1834,0.5236,-630.0461,-661.5739,0.5236
10.16,-622.4935,-657.2134,0.5236,-630.0981,-661.6039,0.5236
10.2,-622.5455,-657.2434,0.5236,-630.15,-661.6339,0.5236
10.24,-622.5974,-657.2734,0.5236,-630.202,-661.6639,0.5236
10.28,-622.6494,-657.3034,0.5236,-630.254,-661.6939,0.5236
10.32,-622.7014,-657.3334,0.5236,-630.3059,-661.7239,0.5236
10.36,-622.7533,-657.3634,0.5236,-630.3579,-661.7539,0.5236
10.4,-622.8053,-657.3934,0.5236,-630.4098,-661.7839,0.5236
10.44,-622.8572,-657.4234,0.5236,-630.4618,-661.8139,0.5236
10.48,-622.9092,-657.4534,0.5236,-630.5138,-661.8439,0.5236
10.52,-622.9612,-657.4834,0.5236,-630.5657,-661.8739,0.5236
10.56,-623.0131,-657.5134,0.5236,-630.6177,-661.9039,0.5236
10.6,-623.0651,-657.5434,0.5236,-630.6697,-661.9339,0.5236
10.64,-623.117,-657.5734,0.5236,-630.7216,-661.9639,0.5236
10.68,-623.169,-657.6034,0.5236,-630.7736,-661.9939,0.5236
10.72,-623.221,-657.6334,0.5236,-630.8255,-662.0239,0.5236
10.76,-623.2729,-657.6634,0.5236,-630.8775,-662.0539,0.5236
10.8,-623.3249,-657.6934,0.5236,-630.9295,-662.0839,0.5236
10.84,-623.3769,-657.7234,0.5236,-630.9814,-662.1139,0.5236
10.88,-623.4288,-657.7534,0.5236,-631.0334,-662.1439,0.5236
10.92,-623.4808,-657.7834,0.5236,-631.0853,-662.1739,0.5236
10.96,-623.5327,-657.8134,0.5236,-631.1373,-662.2039,0.5236
11.0,-623.5847,-657.8434,0.5236,-631.1893,-662.2339,0.5236
11.04,-623.6367,-657.8734,0.5236,-631.2412,-662.2639,0.5236
11.08,-623.6886,-657.9034,0.5236,-631.2932,-662.2939,0.5236
11.12,-623.7406,-657.9334,0.5236,-631.3452,-662.3239,0.5236
11.16,-623.7925,-657.9634,0.5236,-631.3971,-662.3539,0.5236
11.2,-623.8445,-657.9934,0.5236,-631.4491,-662.3839,0.5236
11.24,-623.8965,-658.0234,0.5236,-631.501,-662.4139,0.5236
11.28,-623.9484,-658.0534,0.5236,-631.553,-662.4439,0.5236
11.32,-624.0004,-658.0834,0.5236,-631.605,-662.4739,0.5236
11.36,-624.0524,-658.1134,0.5236,-631.6569,-662.5039,0.5236
11.4,-624.1043,-658.1434,0.5236,-631.7089,-662.5339,0.5236
11.44,-624.1563,-658.1734,0.5236,-631.7608,-662.5639,0.5236
11.48,-624.2082,-658.2034,0.5236,-631.8128,-662.5939,0.5236
11.52,-624.2602,-658.2334,0.5236,-631.8648,-662.6239,0.5236
11.56,-624.3122,-658.2634,0.5236,-631.9167,-662.6539,0.5236
11.6,-624.3641,-658.2934,0.5236,-631.9687,-662.6839,0.5236
11.64,-624.4161,-658.3234,0.5236,-632.0207,-662.7139,0.5236
11.68,-624.468,-658.3534,0.5236,-632.0726,-662.7439,0.5236
11.72,-624.52,-658.3834,0.5236,-632.1246,-662.7739,0.5236
11.76,-624.572,-658.4134,0.5236,-632.1765,-662.8039,0.5236
11.8,-624.6239,-658.4434,0.5236,-632.2285,-662.8339,0.5236
11.84,-624.6759,-658.4734,0.5236,-632.2805,-662.8639,0.5236
11.88,-624.7279,-658.5034,0.5236,-632.3324,-662.8939,0.5236
11.92,-624.7798,-658.5334,0.5236,-632.3844,-662.9239,0.5236
11.96,-624.8318,-658.5634,0.5236,-632.4363,-662.9539,0.5236
12.0,-624.8837,-658.5934,0.5236,-632.4883,-662.9839,0.5236
12.04,-624.9357,-658.6234,0.5236,-632.5403,-663.0139,0.5236
12.08,-624.9877,-658.6534,0.5236,-632.5922,-663.0439,0.5236
12.12,-625.0396,-658.6834,0.5236,-632.6442,-663.0739,0.5236
12.16,-625.0916,-658.7134,0.5236,-632.6962,-663.1039,0.5236
12.2,-625.1435,-658.7434,0.5236,-632.7481,-663.1339,0.5236
12.24,-625.1955,-658.7734,0.5236,-632.8001,-663.1639,0.5236
12.28,-625.2475,-658.8034,0.5236,-632.852,-663.1939,0.5236
12.32,-625.2994,-658.8334,0.5236,-632.904,-663.2239,0.5236
12.36,-625.3514,-658.8634,0.5236,-632.956,-663.2539,0.5236
12.4,-625.4034,-658.8934,0.5236,-633.0079,-663.2839,0.5236
12.44,-625.4553,-658.9234,0.5236,-633.0599,-663.3139,0.5236
12.48,-625.5073,-658.9534,0.5236,-633.1118,-663.3439,0.5236
12.52,-625.5592,-658.9834,0.5236,-633.1638,-663.3739,0.5236
12.56,-625.6112,-659.0134,0.5236,-633.2158,-663.4039,0.5236
12.6,-625.6632,-659.0434,0.5236,-633.2677,-663.4339,0.5236
12.64,-625.7151,-659.0734,0.5236,-633.3197,-663.4639,0.5236
12.68,-625.7671,-659.1034,0.5236,-633.3717,-663.4939,0.5236
12.72,-625.819,-659.1334,0.5236,-633.4236,-663.5239,0.5236
12.76,-625.871,-659.1634,0.5236,-633.4756,-663.5539,0.5236
12.8,-625.923,-659.1934,0.5236,-633.5275,-663.5839,0.5236
12.84,-625.9749,-659.2234,0.5236,-633.5795,-663.6139,0.5236
12.88,-626.0269,-659.2534,0.5236,-633.6315,-663.6439,0.5236
12.92,-626.0789,-659.2834,0.5236,-633.6834,-663.6739,0.5236
12.96,-626.1308,-659.3134,0.5236,-633.7354,-663.7039,0.5236
13.0,-626.1828,-659.3434,0.5236,-633.7873,-663.7339,0.5236
13.04,-626.2347,-659.3734,0.5236,-633.8393,-663.7639,0.5236
13.08,-626.2867,-659.4034,0.5236,-633.8913,-663.7939,0.5236
13.12,-626.3387,-659.4334,0.5236,-633.9432,-663.8239,0.5236
13.16,-626.3906,-659.4634,0.5236,-633.9952,-663.8539,0.5236
13.2,-626.4426,-659.4934,0.5236,-634.0472,-663.8839,0.5236
13.24,-626.4945,-659.5234,0.5236,-634.0991,-663.9139,0.5236
13.28,-626.5465,-659.5534,0.5236,-634.1511,-663.9439,0.5236
13.32,-626.5985,-659.5834,0.5236,-634.203,-663.9739,0.5236
13.36,-626.6504,-659.6134,0.5236,-634.255,-664.0039,0.5236
13.4,-626.7024,-659.6434,0.5236,-634.307,-664.0339,0.5236
13.44,-626.7544,-659.6734,0.5236,-634.3589,-664.0639,0.5236
13.48,-626.8063,-659.7034,0.5236,-634.4109,-664.0939,0.5236
13.52,-626.8583,-659.7334,0.5236,-634.4628,-664.1239,0.5236
13.56,-626.9102,-659.7634,0.5236,-634.5148,-664.1539,0.5236
13.6,-626.9622,-659.7934,0.5236,-634.5668,-664.1839,0.5236
13.64,-627.0142,-659.8234,0.5236,-634.6187,-664.2139,0.5236
13.68,-627.0661,-659.8534,0.5236,-634.6707,-664.2439,0.5236
13.72,-627.1181,-659.8834,0.5236,-634.7227,-664.2739,0.5236
13.76,-627.17,-659.9134,0.5236,-634.7746,-664.3039,0.5236
13.8,-627.222,-659.9434,0.5236,-634.8266,-664.3339,0.5236
13.84,-627.274,-659.9734,0.5236,-634.8785,-664.3639,0.5236
13.88,-627.3259,-660.0034,0.5236,-634.9305,-664.3939,0.5236
13.92,-627.3779,-660.0334,0.5236,-634.9825,-664.4239,0.5236
13.96,-627.4299,-660.0634,0.5236,-635.0344,-664.4539,0.5236
14.0,-627.4818,-660.0934,0.5236,-635.0864,-664.4839,0.5236
14.04,-627.5338,-660.1234,0.5236,-635.1383,-664.5139,0.5236
14.08,-627.5857,-660.1534,0.5236,-635.1903,-664.5439,0.5236
14.12,-627.6377,-660.1834,0.5236,-635.2423,-664.5739,0.5236
14.16,-627.6897,-660.2134,0.5236,-635.2942,-664.6039,0.5236
14.2,-627.7416,-660.2434,0.5236,-635.3462,-664.6339,0.5236
14.24,-627.7936,-660.2734,0.5236,-635.3982,-664.6639,0.5236
14.28,-627.8455,-660.3034,0.5236,-635.4501,-664.6939,0.5236
14.32,-627.8975,-660.3334,0.5236,-635.5021,-664.7239,0.5236
14.36,-627.9495,-660.3634,0.5236,-635.554,-664.7539,0.5236
14.4,-628.0014,-660.3934,0.5236,-635.606,-664.7839,0.5236
14.44,-628.0534,-660.4234,0.5236,-635.658,-664.8139,0.5236
14.48,-628.1054,-660.4534,0.5236,-635.7099,-664.8439,0.5236
14.52,-628.1573,-660.4834,0.5236,-635.7619,-664.8739,0.5236
14.56,-628.2093,-660.5134,0.5236,-635.8138,-664.9039,0.5236
14.6,-628.2612,-660.5434,0.5236,-635.8658,-664.9339,0.5236
14.64,-628.3132,-660.5734,0.5236,-635.9178,-664.9639,0.5236
14.68,-628.3652,-660.6034,0.5236,-635.9697,-664.9939,0.5236
14.72,-628.4171,-660.6334,0.5236,-636.0217,-665.0239,0.5236
