Time,X,Y,Yaw,Hitch_Angle
121.24000000000001,108.2391263212243,96.96020037028005,-3.028859179405915,3.141623610142101
121.28,108.29874545975353,96.9669500607198,-3.028859179405915,3.141623398617999
121.32000000000001,108.35836459828276,96.97369975115954,-3.028859179405915,3.141623188539228
121.36,108.41798373681199,96.98044944159929,-3.028859179405915,3.141622979895911
121.4,108.47760287534122,96.98719913203904,-3.028859179405915,3.1416227726782404
121.44,108.53722201387045,96.99394882247879,-3.028859179405915,3.1416225668764746
121.48,108.59684115239968,97.00069851291853,-3.028859179405915,3.1416223624809385
121.52,108.6564602909289,97.00744820335828,-3.028859179405915,3.141622159482024
121.56,108.71607942945813,97.01419789379803,-3.028859179405915,3.141621957870188
121.60000000000001,108.77569856798736,97.02094758423777,-3.028859179405915,3.141621757635952
121.64,108.83531770651659,97.02769727467752,-3.028859179405915,3.141621558769904
121.68,108.89493684504582,97.03444696511727,-3.028859179405915,3.1416213612626946
121.72,108.95455598357505,97.04119665555702,-3.028859179405915,3.141621165105039
121.76,109.01417512210428,97.04794634599676,-3.028859179405915,3.141620970287716
121.8,109.0737942606335,97.05469603643651,-3.028859179405915,3.141620776801567
121.84,109.13341339916273,97.06144572687626,-3.028859179405915,3.1416205846374963
121.88,109.19303253769196,97.068195417316,-3.028859179405915,3.14162039378647
121.92,109.25265167622119,97.07494510775575,-3.028859179405915,3.1416202042395165
121.96000000000001,109.31227081475042,97.0816947981955,-3.028859179405915,3.1416200159877246
122.0,109.37188995327965,97.08844448863525,-3.028859179405915,3.141619829022245
122.04,109.43150909180888,97.095194179075,-3.028859179405915,3.1416196433342884
122.08,109.4911282303381,97.10194386951474,-3.028859179405915,3.1416194589151254
122.12,109.55074736886733,97.10869355995449,-3.028859179405915,3.141619275756087
122.16,109.61036650739656,97.11544325039424,-3.028859179405915,3.1416190938485618
122.2,109.66998564592579,97.12219294083398,-3.028859179405915,3.141618913183999
122.24000000000001,109.72960478445502,97.12894263127373,-3.028859179405915,3.1416187337539054
122.28,109.78922392298425,97.13569232171348,-3.028859179405915,3.141618555549846
122.32000000000001,109.84884306151348,97.14244201215323,-3.028859179405915,3.141618378563443
122.36,109.9084622000427,97.14919170259297,-3.028859179405915,3.141618202786377
122.4,109.96808133857193,97.15594139303272,-3.028859179405915,3.1416180282103836
122.44,110.02770047710116,97.16269108347247,-3.028859179405915,3.141617854827257
122.48,110.08731961563039,97.16944077391221,-3.028859179405915,3.141617682628846
122.52,110.14693875415962,97.17619046435196,-3.028859179405915,3.1416175116070555
122.56,110.20655789268885,97.18294015479171,-3.028859179405915,3.1416173417538458
122.60000000000001,110.26617703121808,97.18968984523146,-3.028859179405915,3.1416171730612317
122.64,110.3257961697473,97.1964395356712,-3.028859179405915,3.1416170055212835
122.68,110.38541530827654,97.20318922611095,-3.028859179405915,3.1416168391261245
122.72,110.44503444680576,97.2099389165507,-3.028859179405915,3.141616673867933
122.76,110.50465358533499,97.21668860699045,-3.028859179405915,3.14161650973894
122.8,110.56427272386422,97.22343829743019,-3.028859179405915,3.1416163467314293
122.84,110.62389186239345,97.23018798786994,-3.028859179405915,3.1416161848377384
122.88,110.68351100092268,97.23693767830969,-3.028859179405915,3.141616024050257
122.92,110.7431301394519,97.24368736874943,-3.028859179405915,3.1416158643614254
122.96000000000001,110.80274927798114,97.25043705918918,-3.028859179405915,3.1416157057637375
123.0,110.86236841651036,97.25718674962893,-3.028859179405915,3.141615548249737
123.04,110.92198755503959,97.26393644006868,-3.028859179405915,3.1416153918120195
123.08,110.98160669356882,97.27068613050842,-3.028859179405915,3.141615236443231
123.12,111.04122583209805,97.27743582094817,-3.028859179405915,3.141615082136067
123.16,111.10084497062728,97.28418551138792,-3.028859179405915,3.141614928883274
123.2,111.16046410915651,97.29093520182766,-3.028859179405915,3.141614776677647
123.24000000000001,111.22008324768574,97.29768489226741,-3.028859179405915,3.1416146255120316
123.28,111.27970238621496,97.30443458270716,-3.028859179405915,3.141614475379321
123.32000000000001,111.3393215247442,97.3111842731469,-3.028859179405915,3.141614326272457
123.36,111.39894066327342,97.31793396358665,-3.028859179405915,3.141614178184431
123.4,111.45855980180265,97.3246836540264,-3.028859179405915,3.1416140311082805
123.44,111.51817894033188,97.33143334446615,-3.028859179405915,3.1416138850370916
123.48,111.57779807886111,97.3381830349059,-3.028859179405915,3.1416137399639976
123.52,111.63741721739034,97.34493272534564,-3.028859179405915,3.1416135958821787
123.56,111.69703635591956,97.35168241578539,-3.028859179405915,3.1416134527848616
123.60000000000001,111.7566554944488,97.35843210622514,-3.028859179405915,3.141613310665319
123.64,111.81627463297802,97.36518179666488,-3.028859179405915,3.14161316951687
123.68,111.87589377150725,97.37193148710463,-3.028859179405915,3.141613029332879
123.72,111.93551291003648,97.37868117754438,-3.028859179405915,3.1416128901067557
123.76,111.99513204856571,97.38543086798413,-3.028859179405915,3.1416127518319557
123.8,112.05475118709494,97.39218055842387,-3.028859179405915,3.1416126145019785
123.84,112.11437032562417,97.39893024886362,-3.028859179405915,3.141612478110368
123.88000000000001,112.1739894641534,97.40567993930337,-3.028859179405915,3.1416123426507125
123.92,112.23360860268262,97.41242962974312,-3.028859179405915,3.141612208116644
123.96000000000001,112.29322774121185,97.41917932018286,-3.028859179405915,3.1416120745018383
124.0,112.35284687974108,97.42592901062261,-3.028859179405915,3.1416119418000137
124.04,112.41246601827031,97.43267870106236,-3.028859179405915,3.1416118100049317
124.08,112.47208515679954,97.4394283915021,-3.028859179405915,3.141611679110397
124.12,112.53170429532877,97.44617808194185,-3.028859179405915,3.141611549110256
124.16,112.591323433858,97.4529277723816,-3.028859179405915,3.141611419998398
124.2,112.65094257238722,97.45967746282135,-3.028859179405915,3.1416112917687524
124.24000000000001,112.71056171091645,97.4664271532611,-3.028859179405915,3.1416111644152918
124.28,112.77018084944568,97.47317684370084,-3.028859179405915,3.1416110379320292
124.32000000000001,112.82979998797491,97.47992653414059,-3.028859179405915,3.1416109123130185
124.36,112.88941912650414,97.48667622458034,-3.028859179405915,3.141610787552354
124.4,112.94903826503337,97.49342591502008,-3.028859179405915,3.141610663644171
124.44,113.0086574035626,97.50017560545983,-3.028859179405915,3.141610540582645
124.48,113.06827654209182,97.50692529589958,-3.028859179405915,3.14161041836199
124.52,113.12789568062105,97.51367498633932,-3.028859179405915,3.1416102969764608
124.56,113.18751481915028,97.52042467677907,-3.028859179405915,3.141610176420351
124.60000000000001,113.24713395767951,97.52717436721882,-3.028859179405915,3.141610056687993
124.64,113.30675309620874,97.53392405765857,-3.028859179405915,3.1416099377737585
124.68,113.36637223473797,97.54067374809831,-3.028859179405915,3.141609819672057
124.72,113.4259913732672,97.54742343853806,-3.028859179405915,3.141609702377337
124.76,113.48561051179642,97.55417312897781,-3.028859179405915,3.1416095858840842
124.8,113.54522965032565,97.56092281941756,-3.028859179405915,3.1416094701868222
124.84,113.60484878885488,97.5676725098573,-3.028859179405915,3.1416093552801123
124.88000000000001,113.66446792738411,97.57442220029705,-3.028859179405915,3.141609241158552
124.92,113.72408706591334,97.5811718907368,-3.028859179405915,3.141609127816777
124.96000000000001,113.78370620444257,97.58792158117654,-3.028859179405915,3.141609015249459
125.0,113.8433253429718,97.59467127161629,-3.028859179405915,3.141608903451306
125.04,113.90294448150102,97.60142096205604,-3.028859179405915,3.141608792417063
125.08,113.96256362003025,97.60817065249579,-3.028859179405915,3.1416086821415092
125.12,114.02218275855948,97.61492034293553,-3.028859179405915,3.1416085726194614
125.16,114.08180189708871,97.62167003337528,-3.028859179405915,3.1416084638457704
125.2,114.14142103561794,97.62841972381503,-3.028859179405915,3.141608355815323
125.24000000000001,114.20104017414717,97.63516941425478,-3.028859179405915,3.1416082485230405
125.28,114.2606593126764,97.64191910469452,-3.028859179405915,3.1416081419638795
125.32000000000001,114.32027845120562,97.64866879513427,-3.028859179405915,3.1416080361328302
125.36,114.37989758973485,97.65541848557402,-3.028859179405915,3.1416079310249176
125.4,114.43951672826408,97.66216817601376,-3.028859179405915,3.1416078266352003
125.44,114.49913586679331,97.66891786645351,-3.028859179405915,3.141607722958771
125.48,114.55875500532254,97.67566755689326,-3.028859179405915,3.141607619990756
125.52,114.61837414385177,97.682417247333,-3.028859179405915,3.1416075177263147
125.56,114.677993282381,97.68916693777275,-3.028859179405915,3.1416074161606398
125.60000000000001,114.73761242091022,97.6959166282125,-3.028859179405915,3.1416073152889563
125.64,114.79723155943945,97.70266631865225,-3.028859179405915,3.141607215106523
125.68,114.85685069796868,97.709416009092,-3.028859179405915,3.1416071156086294
125.72,114.91646983649791,97.71616569953174,-3.028859179405915,3.1416070167905983
125.76,114.97608897502714,97.72291538997149,-3.028859179405915,3.1416069186477844
125.8,115.03570811355637,97.72966508041124,-3.028859179405915,3.141606821175574
125.84,115.0953272520856,97.73641477085098,-3.028859179405915,3.141606724369385
125.88000000000001,115.15494639061482,97.74316446129073,-3.028859179405915,3.141606628224666
125.92,115.21456552914405,97.74991415173048,-3.028859179405915,3.1416065327368976
125.96000000000001,115.27418466767328,97.75666384217023,-3.028859179405915,3.1416064379015913
126.0,115.33380380620251,97.76341353260997,-3.028859179405915,3.1416063437142885
126.04,115.39342294473174,97.77016322304972,-3.028859179405915,3.141606250170561
126.08,115.45304208326097,97.77691291348947,-3.028859179405915,3.141606157266012
126.12,115.5126612217902,97.78366260392922,-3.028859179405915,3.1416060649962736
126.16,115.57228036031943,97.79041229436896,-3.028859179405915,3.141605973357008
126.2,115.63189949884865,97.79716198480871,-3.028859179405915,3.141605882343908
126.24000000000001,115.69151863737788,97.80391167524846,-3.028859179405915,3.1416057919526943
126.28,115.75113777590711,97.8106613656882,-3.028859179405915,3.1416057021791177
126.32000000000001,115.81075691443634,97.81741105612795,-3.028859179405915,3.1416056130189585
126.36,115.87037605296557,97.8241607465677,-3.028859179405915,3.1416055244680248
126.4,115.9299951914948,97.83091043700745,-3.028859179405915,3.1416054365221537
126.44,115.98961433002403,97.8376601274472,-3.028859179405915,3.141605349177211
126.48,116.04923346855325,97.84440981788694,-3.028859179405915,3.1416052624290907
126.52,116.10885260708248,97.85115950832669,-3.028859179405915,3.1416051762737145
126.56,116.16847174561171,97.85790919876644,-3.028859179405915,3.1416050907070323
126.60000000000001,116.22809088414094,97.86465888920618,-3.028859179405915,3.141605005725022
126.64,116.28771002267017,97.87140857964593,-3.028859179405915,3.141604921323688
126.68,116.3473291611994,97.87815827008568,-3.028859179405915,3.141604837499063
126.72,116.40694829972863,97.88490796052542,-3.028859179405915,3.141604754247206
126.76,116.46656743825785,97.89165765096517,-3.028859179405915,3.1416046715642034
126.8,116.52618657678708,97.89840734140492,-3.028859179405915,3.1416045894461684
126.84,116.58580571531631,97.90515703184467,-3.028859179405915,3.1416045078892405
126.88000000000001,116.64542485384554,97.91190672228441,-3.028859179405915,3.141604426889586
126.92,116.70504399237477,97.91865641272416,-3.028859179405915,3.1416043464433967
126.96000000000001,116.764663130904,97.92540610316391,-3.028859179405915,3.141604266546891
127.0,116.82428226943323,97.93215579360366,-3.028859179405915,3.1416041871963127
127.04,116.88390140796245,97.9389054840434,-3.028859179405915,3.141604108387932
127.08,116.94352054649168,97.94565517448315,-3.028859179405915,3.1416040301180437
127.12,117.00313968502091,97.9524048649229,-3.028859179405915,3.1416039523829684
127.16,117.06275882355014,97.95915455536264,-3.028859179405915,3.141603875179052
127.2,117.12237796207937,97.96590424580239,-3.028859179405915,3.141603798502665
127.24000000000001,117.1819971006086,97.97265393624214,-3.028859179405915,3.1416037223502022
127.28,117.24161623913783,97.97940362668189,-3.028859179405915,3.141603646718085
127.32000000000001,117.30123537766706,97.98615331712163,-3.028859179405915,3.1416035716027566
127.36,117.36085451619628,97.99290300756138,-3.028859179405915,3.1416034970006863
127.4,117.42047365472551,97.99965269800113,-3.028859179405915,3.1416034229083674
127.44,117.48009279325474,98.00640238844088,-3.028859179405915,3.1416033493223163
127.48,117.53971193178397,98.01315207888062,-3.028859179405915,3.1416032762390738
127.52,117.5993310703132,98.01990176932037,-3.028859179405915,3.1416032036552046
127.56,117.65895020884243,98.02665145976012,-3.028859179405915,3.141603131567296
127.60000000000001,117.71856934737166,98.03340115019986,-3.028859179405915,3.1416030599719598
127.64,117.77818848590088,98.04015084063961,-3.028859179405915,3.1416029888658294
127.68,117.83780762443011,98.04690053107936,-3.028859179405915,3.141602918245563
127.72,117.89742676295934,98.0536502215191,-3.028859179405915,3.1416028481078397
127.76,117.95704590148857,98.06039991195885,-3.028859179405915,3.141602778449363
127.8,118.0166650400178,98.0671496023986,-3.028859179405915,3.1416027092668584
127.84,118.07628417854703,98.07389929283835,-3.028859179405915,3.141602640557073
127.88000000000001,118.13590331707626,98.0806489832781,-3.028859179405915,3.1416025723167773
127.92,118.19552245560548,98.08739867371784,-3.028859179405915,3.141602504542763
127.96000000000001,118.25514159413471,98.09414836415759,-3.028859179405915,3.1416024372318443
128.0,118.31476073266394,98.10089805459734,-3.028859179405915,3.1416023703808564
128.04,118.37437987119317,98.10764774503708,-3.028859179405915,3.141602303986657
128.08,118.4339990097224,98.11439743547683,-3.028859179405915,3.141602238046125
128.12,118.49361814825163,98.12114712591658,-3.028859179405915,3.1416021725561603
128.16,118.55323728678086,98.12789681635633,-3.028859179405915,3.1416021075136844
128.2,118.61285642531008,98.13464650679607,-3.028859179405915,3.1416020429156393
128.24,118.67247556383931,98.14139619723582,-3.028859179405915,3.1416019787589886
128.28,118.73209470236854,98.14814588767557,-3.028859179405915,3.141601915040716
128.32,118.79171384089777,98.15489557811532,-3.028859179405915,3.1416018517578266
128.36,118.851332979427,98.16164526855506,-3.028859179405915,3.1416017889073444
