time,tug_x,tug_y,tug_yaw,ac_x,ac_y,ac_yaw
64.24,-88.4104,20.5082,-1.0223,-86.127,21.6158,2.1808
64.28,-88.4417,20.5594,-1.0237,-86.1577,21.6661,2.1803
64.32,-88.4729,20.6106,-1.0251,-86.1884,21.7164,2.1799
64.36,-88.5041,20.6619,-1.0265,-86.2189,21.7667,2.1795
64.4,-88.5351,20.7132,-1.0279,-86.2494,21.817,2.179
64.44,-88.5661,20.7646,-1.0293,-86.2798,21.8674,2.1786
64.48,-88.597,20.816,-1.0307,-86.3102,21.9178,2.1781
64.52,-88.6279,20.8675,-1.0321,-86.3404,21.9683,2.1776
64.56,-88.6587,20.919,-1.0335,-86.3706,22.0187,2.1771
64.6,-88.6894,20.9705,-1.0349,-86.4007,22.0692,2.1767
64.64,-88.72,21.0221,-1.0363,-86.4307,22.1197,2.1762
64.68,-88.7506,21.0738,-1.0377,-86.4607,22.1703,2.1757
64.72,-88.7811,21.1254,-1.0391,-86.4905,22.2209,2.1752
64.76,-88.8115,21.1772,-1.0405,-86.5203,22.2715,2.1747
64.8,-88.8418,21.2289,-1.0419,-86.55,22.3221,2.1742
64.84,-88.8721,21.2807,-1.0433,-86.5797,22.3728,2.1736
64.88,-88.9023,21.3326,-1.0447,-86.6092,22.4234,2.1731
64.92,-88.9325,21.3845,-1.0461,-86.6387,22.4742,2.1726
64.96,-88.9625,21.4364,-1.0475,-86.6681,22.5249,2.1721
65.0,-88.9925,21.4884,-1.0489,-86.6974,22.5757,2.1715
65.04,-89.0224,21.5404,-1.0503,-86.7266,22.6265,2.171
65.08,-89.0522,21.5924,-1.0517,-86.7558,22.6773,2.1704
65.12,-89.082,21.6445,-1.0531,-86.7849,22.7281,2.1699
65.16,-89.1117,21.6967,-1.0545,-86.8139,22.779,2.1693
65.2,-89.1413,21.7488,-1.0559,-86.8428,22.8299,2.1687
65.24,-89.1709,21.8011,-1.0573,-86.8717,22.8809,2.1681
65.28,-89.2003,21.8533,-1.0587,-86.9005,22.9318,2.1676
65.32,-89.2297,21.9056,-1.0601,-86.9292,22.9828,2.167
65.36,-89.2591,21.958,-1.0615,-86.9578,23.0338,2.1664
65.4,-89.2883,22.0103,-1.0629,-86.9863,23.0849,2.1658
65.44,-89.3175,22.0628,-1.0643,-87.0148,23.136,2.1652
65.48,-89.3466,22.1152,-1.0657,-87.0432,23.1871,2.1646
65.52,-89.3756,22.1677,-1.0671,-87.0715,23.2382,2.164
65.56,-89.4046,22.2203,-1.0685,-87.0997,23.2894,2.1633
65.6,-89.4335,22.2729,-1.0699,-87.1279,23.3405,2.1627
65.64,-89.4623,22.3255,-1.0713,-87.1559,23.3918,2.1621
65.68,-89.491,22.3782,-1.0727,-87.1839,23.443,2.1614
65.72,-89.5197,22.4309,-1.0741,-87.2118,23.4943,2.1608
65.76,-89.5483,22.4836,-1.0755,-87.2397,23.5456,2.1602
65.8,-89.5768,22.5364,-1.0769,-87.2674,23.5969,2.1595
65.84,-89.6053,22.5893,-1.0783,-87.2951,23.6482,2.1589
65.88,-89.6336,22.6421,-1.0797,-87.3227,23.6996,2.1582
65.92,-89.6619,22.695,-1.0811,-87.3503,23.751,2.1575
65.96,-89.6902,22.748,-1.0825,-87.3777,23.8024,2.1569
66.0,-89.7183,22.801,-1.0839,-87.4051,23.8539,2.1562
66.04,-89.7464,22.854,-1.0853,-87.4324,23.9054,2.1555
66.08,-89.7744,22.9071,-1.0867,-87.4596,23.9569,2.1548
66.12,-89.8023,22.9602,-1.0881,-87.4867,24.0084,2.1541
66.16,-89.8302,23.0133,-1.0895,-87.5138,24.06,2.1534
66.2,-89.8579,23.0665,-1.0909,-87.5408,24.1116,2.1527
66.24,-89.8856,23.1197,-1.0923,-87.5677,24.1632,2.152
66.28,-89.9133,23.173,-1.0937,-87.5945,24.2148,2.1513
66.32,-89.9408,23.2263,-1.0951,-87.6213,24.2665,2.1506
66.36,-89.9683,23.2796,-1.0965,-87.6479,24.3182,2.1499
66.4,-89.9957,23.333,-1.0979,-87.6745,24.3699,2.1492
66.44,-90.023,23.3864,-1.0992,-87.7011,24.4217,2.1484
66.48,-90.0503,23.4399,-1.1006,-87.7275,24.4735,2.1477
66.52,-90.0775,23.4933,-1.102,-87.7539,24.5253,2.147
66.56,-90.1046,23.5469,-1.1034,-87.7801,24.5771,2.1462
66.6,-90.1316,23.6004,-1.1048,-87.8063,24.629,2.1455
66.64,-90.1586,23.654,-1.1062,-87.8325,24.6809,2.1447
66.68,-90.1855,23.7077,-1.1076,-87.8585,24.7328,2.144
66.72,-90.2123,23.7614,-1.109,-87.8845,24.7847,2.1432
66.76,-90.239,23.8151,-1.1104,-87.9104,24.8367,2.1424
66.8,-90.2657,23.8688,-1.1118,-87.9362,24.8887,2.1417
66.84,-90.2922,23.9226,-1.1132,-87.9619,24.9407,2.1409
66.88,-90.3187,23.9764,-1.1146,-87.9876,24.9927,2.1401
66.92,-90.3452,24.0303,-1.116,-88.0132,25.0448,2.1393
66.96,-90.3715,24.0842,-1.1174,-88.0387,25.0969,2.1385
67.0,-90.3978,24.1382,-1.1188,-88.0641,25.149,2.1378
67.04,-90.424,24.1921,-1.1202,-88.0895,25.2012,2.137
67.08,-90.4501,24.2461,-1.1216,-88.1147,25.2534,2.1362
67.12,-90.4762,24.3002,-1.123,-88.1399,25.3056,2.1354
67.16,-90.5022,24.3543,-1.1244,-88.165,25.3578,2.1346
67.2,-90.5281,24.4084,-1.1258,-88.1901,25.41,2.1338
67.24,-90.5539,24.4626,-1.1272,-88.215,25.4623,2.1329
67.28,-90.5796,24.5167,-1.1286,-88.2399,25.5146,2.1321
67.32,-90.6053,24.571,-1.13,-88.2647,25.567,2.1313
67.36,-90.6309,24.6252,-1.1314,-88.2894,25.6193,2.1305
67.4,-90.6564,24.6795,-1.1328,-88.3141,25.6717,2.1296
67.44,-90.6819,24.7339,-1.1342,-88.3387,25.7241,2.1288
67.48,-90.7073,24.7882,-1.1356,-88.3631,25.7765,2.128
67.52,-90.7326,24.8427,-1.137,-88.3876,25.829,2.1271
67.56,-90.7578,24.8971,-1.1384,-88.4119,25.8815,2.1263
67.6,-90.7829,24.9516,-1.1398,-88.4362,25.934,2.1254
67.64,-90.808,25.0061,-1.1412,-88.4603,25.9865,2.1246
67.68,-90.833,25.0606,-1.1426,-88.4844,26.0391,2.1237
67.72,-90.8579,25.1152,-1.144,-88.5085,26.0917,2.1229
67.76,-90.8827,25.1698,-1.1454,-88.5324,26.1443,2.122
67.8,-90.9075,25.2245,-1.1468,-88.5563,26.1969,2.1211
67.84,-90.9322,25.2792,-1.1482,-88.5801,26.2496,2.1203
67.88,-90.9568,25.3339,-1.1496,-88.6038,26.3023,2.1194
67.92,-90.9813,25.3887,-1.151,-88.6274,26.355,2.1185
67.96,-91.0058,25.4434,-1.1524,-88.651,26.4077,2.1176
68.0,-91.0301,25.4983,-1.1538,-88.6744,26.4605,2.1168
68.04,-91.0544,25.5531,-1.1552,-88.6978,26.5133,2.1159
68.08,-91.0787,25.608,-1.1566,-88.7212,26.5661,2.115
68.12,-91.1028,25.6629,-1.158,-88.7444,26.6189,2.1141
68.16,-91.1269,25.7179,-1.1594,-88.7676,26.6718,2.1132
68.2,-91.1509,25.7729,-1.1608,-88.7907,26.7247,2.1123
68.24,-91.1748,25.8279,-1.1622,-88.8137,26.7776,2.1114
68.28,-91.1986,25.883,-1.1636,-88.8366,26.8305,2.1105
68.32,-91.2224,25.9381,-1.165,-88.8595,26.8835,2.1096
68.36,-91.2461,25.9932,-1.1664,-88.8823,26.9364,2.1086
68.4,-91.2697,26.0484,-1.1678,-88.9049,26.9894,2.1077
68.44,-91.2932,26.1036,-1.1692,-88.9276,27.0425,2.1068
68.48,-91.3167,26.1588,-1.1706,-88.9501,27.0955,2.1059
68.52,-91.3401,26.214,-1.172,-88.9726,27.1486,2.1049
68.56,-91.3634,26.2693,-1.1734,-88.995,27.2017,2.104
68.6,-91.3866,26.3247,-1.1748,-89.0173,27.2548,2.1031
68.64,-91.4097,26.38,-1.1762,-89.0395,27.308,2.1021
68.68,-91.4328,26.4354,-1.1776,-89.0617,27.3612,2.1012
68.72,-91.4558,26.4908,-1.179,-89.0837,27.4144,2.1003
68.76,-91.4787,26.5463,-1.1804,-89.1057,27.4676,2.0993
68.8,-91.5015,26.6018,-1.1818,-89.1277,27.5208,2.0984
68.84,-91.5243,26.6573,-1.1832,-89.1495,27.5741,2.0974
68.88,-91.547,26.7128,-1.1846,-89.1713,27.6274,2.0964
68.92,-91.5696,26.7684,-1.186,-89.1929,27.6807,2.0955
68.96,-91.5921,26.824,-1.1874,-89.2146,27.7341,2.0945
69.0,-91.6145,26.8797,-1.1888,-89.2361,27.7874,2.0936
69.04,-91.6369,26.9353,-1.1902,-89.2575,27.8408,2.0926
69.08,-91.6592,26.991,-1.1916,-89.2789,27.8942,2.0916
69.12,-91.6814,27.0468,-1.193,-89.3002,27.9477,2.0907
69.16,-91.7036,27.1025,-1.1943,-89.3214,28.0011,2.0897
69.2,-91.7256,27.1583,-1.1957,-89.3426,28.0546,2.0887
69.24,-91.7476,27.2142,-1.1971,-89.3636,28.1081,2.0877
69.28,-91.7695,27.27,-1.1985,-89.3846,28.1616,2.0867
69.32,-91.7913,27.3259,-1.1999,-89.4055,28.2152,2.0857
69.36,-91.8131,27.3818,-1.2013,-89.4263,28.2688,2.0847
69.4,-91.8347,27.4378,-1.2027,-89.4471,28.3223,2.0838
69.44,-91.8563,27.4938,-1.2041,-89.4678,28.376,2.0828
69.48,-91.8778,27.5498,-1.2055,-89.4883,28.4296,2.0818
69.52,-91.8993,27.6058,-1.2069,-89.5089,28.4833,2.0808
69.56,-91.9206,27.6619,-1.2083,-89.5293,28.537,2.0798
69.6,-91.9419,27.718,-1.2097,-89.5497,28.5907,2.0787
69.64,-91.9631,27.7741,-1.2111,-89.5699,28.6444,2.0777
69.68,-91.9842,27.8303,-1.2125,-89.5901,28.6981,2.0767
69.72,-92.0052,27.8865,-1.2139,-89.6103,28.7519,2.0757
69.76,-92.0262,27.9427,-1.2153,-89.6303,28.8057,2.0747
69.8,-92.0471,27.999,-1.2167,-89.6503,28.8595,2.0737
69.84,-92.0679,28.0552,-1.2181,-89.6702,28.9134,2.0727
69.88,-92.0886,28.1115,-1.2195,-89.69,28.9672,2.0716
69.92,-92.1092,28.1679,-1.2209,-89.7097,29.0211,2.0706
69.96,-92.1298,28.2242,-1.2223,-89.7294,29.075,2.0696
70.0,-92.1503,28.2806,-1.2237,-89.7489,29.1289,2.0685
70.04,-92.1707,28.3371,-1.2237,-89.7686,29.1829,2.0675
70.08,-92.1911,28.3935,-1.2237,-89.7882,29.2368,2.0665
70.12,-92.2115,28.4499,-1.2237,-89.8079,29.2908,2.0655
70.16,-92.2319,28.5063,-1.2237,-89.8275,29.3447,2.0645
70.2,-92.2523,28.5628,-1.2237,-89.8472,29.3987,2.0635
70.24,-92.2728,28.6192,-1.2237,-89.8669,29.4527,2.0625
70.28,-92.2932,28.6756,-1.2237,-89.8866,29.5068,2.0615
70.32,-92.3136,28.732,-1.2237,-89.9062,29.5608,2.0605
70.36,-92.334,28.7884,-1.2237,-89.9259,29.6148,2.0596
70.4,-92.3544,28.8449,-1.2237,-89.9456,29.6689,2.0586
70.44,-92.3748,28.9013,-1.2237,-89.9654,29.723,2.0576
70.48,-92.3952,28.9577,-1.2237,-89.9851,29.7771,2.0567
70.52,-92.4156,29.0141,-1.2237,-90.0048,29.8312,2.0557
70.56,-92.436,29.0706,-1.2237,-90.0245,29.8853,2.0548
70.6,-92.4564,29.127,-1.2237,-90.0443,29.9395,2.0539
70.64,-92.4768,29.1834,-1.2237,-90.064,29.9936,2.0529
70.68,-92.4973,29.2398,-1.2237,-90.0838,30.0478,2.052
70.72,-92.5177,29.2962,-1.2237,-90.1035,30.102,2.0511
70.76,-92.5381,29.3527,-1.2237,-90.1233,30.1562,2.0502
70.8,-92.5585,29.4091,-1.2237,-90.1431,30.2104,2.0493
70.84,-92.5789,29.4655,-1.2237,-90.1628,30.2646,2.0484
70.88,-92.5993,29.5219,-1.2237,-90.1826,30.3189,2.0475
70.92,-92.6197,29.5784,-1.2237,-90.2024,30.3731,2.0466
70.96,-92.6401,29.6348,-1.2237,-90.2222,30.4274,2.0457
71.0,-92.6605,29.6912,-1.2237,-90.242,30.4817,2.0449
71.04,-92.6809,29.7476,-1.2237,-90.2618,30.536,2.044
71.08,-92.7013,29.804,-1.2237,-90.2816,30.5903,2.0431
71.12,-92.7218,29.8605,-1.2237,-90.3014,30.6446,2.0423
71.16,-92.7422,29.9169,-1.2237,-90.3213,30.699,2.0414
71.2,-92.7626,29.9733,-1.2237,-90.3411,30.7533,2.0406
71.24,-92.783,30.0297,-1.2237,-90.3609,30.8077,2.0398
71.28,-92.8034,30.0862,-1.2237,-90.3808,30.8621,2.0389
71.32,-92.8238,30.1426,-1.2237,-90.4006,30.9165,2.0381
71.36,-92.8442,30.199,-1.2237,-90.4205,30.9709,2.0373
71.4,-92.8646,30.2554,-1.2237,-90.4403,31.0253,2.0365
71.44,-92.885,30.3118,-1.2237,-90.4602,31.0797,2.0357
71.48,-92.9054,30.3683,-1.2237,-90.4801,31.1342,2.0349
71.52,-92.9258,30.4247,-1.2237,-90.4999,31.1886,2.0341
71.56,-92.9463,30.4811,-1.2237,-90.5198,31.2431,2.0333
71.6,-92.9667,30.5375,-1.2237,-90.5397,31.2976,2.0325
71.64,-92.9871,30.594,-1.2237,-90.5596,31.3521,2.0317
71.68,-93.0075,30.6504,-1.2237,-90.5795,31.4066,2.0309
71.72,-93.0279,30.7068,-1.2237,-90.5994,31.4611,2.0302
71.76,-93.0483,30.7632,-1.2237,-90.6193,31.5157,2.0294
71.8,-93.0687,30.8196,-1.2237,-90.6392,31.5702,2.0286
71.84,-93.0891,30.8761,-1.2237,-90.6591,31.6248,2.0279
71.88,-93.1095,30.9325,-1.2237,-90.679,31.6793,2.0271
71.92,-93.1299,30.9889,-1.2237,-90.699,31.7339,2.0264
71.96,-93.1503,31.0453,-1.2237,-90.7189,31.7885,2.0256
72.0,-93.1708,31.1018,-1.2237,-90.7388,31.8431,2.0249
72.04,-93.1912,31.1582,-1.2237,-90.7587,31.8978,2.0242
72.08,-93.2116,31.2146,-1.2237,-90.7787,31.9524,2.0235
72.12,-93.232,31.271,-1.2237,-90.7986,32.007,2.0227
72.16,-93.2524,31.3274,-1.2237,-90.8186,32.0617,2.022
72.2,-93.2728,31.3839,-1.2237,-90.8385,32.1164,2.0213
72.24,-93.2932,31.4403,-1.2237,-90.8585,32.171,2.0206
72.28,-93.3136,31.4967,-1.2237,-90.8785,32.2257,2.0199
72.32,-93.334,31.5531,-1.2237,-90.8984,32.2804,2.0192
72.36,-93.3544,31.6096,-1.2237,-90.9184,32.3352,2.0185
72.4,-93.3748,31.666,-1.2237,-90.9384,32.3899,2.0178
72.44,-93.3953,31.7224,-1.2237,-90.9584,32.4446,2.0171
72.48,-93.4157,31.7788,-1.2237,-90.9783,32.4994,2.0165
72.52,-93.4361,31.8352,-1.2237,-90.9983,32.5541,2.0158
72.56,-93.4565,31.8917,-1.2237,-91.0183,32.6089,2.0151
72.6,-93.4769,31.9481,-1.2237,-91.0383,32.6637,2.0145
72.64,-93.4973,32.0045,-1.2237,-91.0583,32.7185,2.0138
72.68,-93.5177,32.0609,-1.2237,-91.0783,32.7733,2.0132
72.72,-93.5381,32.1174,-1.2237,-91.0983,32.8281,2.0125
72.76,-93.5585,32.1738,-1.2237,-91.1183,32.8829,2.0119
72.8,-93.5789,32.2302,-1.2237,-91.1384,32.9377,2.0112
72.84,-93.5993,32.2866,-1.2237,-91.1584,32.9926,2.0106
72.88,-93.6198,32.343,-1.2237,-91.1784,33.0475,2.0099
72.92,-93.6402,32.3995,-1.2237,-91.1984,33.1023,2.0093
72.96,-93.6606,32.4559,-1.2237,-91.2185,33.1572,2.0087
73.0,-93.681,32.5123,-1.2237,-91.2385,33.2121,2.0081
73.04,-93.7014,32.5687,-1.2237,-91.2585,33.267,2.0075
73.08,-93.7218,32.6252,-1.2237,-91.2786,33.3219,2.0068
73.12,-93.7422,32.6816,-1.2237,-91.2986,33.3768,2.0062
73.16,-93.7626,32.738,-1.2237,-91.3187,33.4317,2.0056
73.2,-93.783,32.7944,-1.2237,-91.3387,33.4867,2.005
73.24,-93.8034,32.8508,-1.2237,-91.3588,33.5416,2.0044
73.28,-93.8238,32.9073,-1.2237,-91.3788,33.5966,2.0039
73.32,-93.8443,32.9637,-1.2237,-91.3989,33.6515,2.0033
73.36,-93.8647,33.0201,-1.2237,-91.4189,33.7065,2.0027
73.4,-93.8851,33.0765,-1.2237,-91.439,33.7615,2.0021
73.44,-93.9055,33.133,-1.2237,-91.4591,33.8165,2.0015
73.48,-93.9259,33.1894,-1.2237,-91.4791,33.8715,2.001
73.52,-93.9463,33.2458,-1.2237,-91.4992,33.9265,2.0004
73.56,-93.9667,33.3022,-1.2237,-91.5193,33.9816,1.9998
73.6,-93.9871,33.3586,-1.2237,-91.5394,34.0366,1.9993
73.64,-94.0075,33.4151,-1.2237,-91.5595,34.0916,1.9987
73.68,-94.0279,33.4715,-1.2237,-91.5796,34.1467,1.9982
73.72,-94.0483,33.5279,-1.2237,-91.5997,34.2017,1.9976
73.76,-94.0688,33.5843,-1.2237,-91.6197,34.2568,1.9971
73.8,-94.0892,33.6408,-1.2237,-91.6398,34.3119,1.9965
73.84,-94.1096,33.6972,-1.2237,-91.6599,34.367,1.996
73.88,-94.13,33.7536,-1.2237,-91.68,34.4221,1.9955
73.92,-94.1504,33.81,-1.2237,-91.7001,34.4772,1.9949
73.96,-94.1708,33.8664,-1.2237,-91.7203,34.5323,1.9944
74.0,-94.1912,33.9229,-1.2237,-91.7404,34.5874,1.9939
74.04,-94.2116,33.9793,-1.2237,-91.7605,34.6426,1.9934
74.08,-94.232,34.0357,-1.2237,-91.7806,34.6977,1.9928
74.12,-94.2524,34.0921,-1.2237,-91.8007,34.7529,1.9923
74.16,-94.2728,34.1486,-1.2237,-91.8208,34.808,1.9918
74.2,-94.2933,34.205,-1.2237,-91.841,34.8632,1.9913
74.24,-94.3137,34.2614,-1.2237,-91.8611,34.9184,1.9908
74.28,-94.3341,34.3178,-1.2237,-91.8812,34.9735,1.9903
74.32,-94.3545,34.3742,-1.2237,-91.9013,35.0287,1.9898
74.36,-94.3749,34.4307,-1.2237,-91.9215,35.0839,1.9893
74.4,-94.3953,34.4871,-1.2237,-91.9416,35.1391,1.9888
74.44,-94.4157,34.5435,-1.2237,-91.9618,35.1944,1.9884
74.48,-94.4361,34.5999,-1.2237,-91.9819,35.2496,1.9879
74.52,-94.4565,34.6564,-1.2237,-92.002,35.3048,1.9874
74.56,-94.4769,34.7128,-1.2237,-92.0222,35.3601,1.9869
74.6,-94.4973,34.7692,-1.2237,-92.0423,35.4153,1.9865
74.64,-94.5178,34.8256,-1.2237,-92.0625,35.4706,1.986
74.68,-94.5382,34.882,-1.2237,-92.0826,35.5258,1.9855
74.72,-94.5586,34.9385,-1.2237,-92.1028,35.5811,1.9851
74.76,-94.579,34.9949,-1.2237,-92.123,35.6364,1.9846
74.8,-94.5994,35.0513,-1.2237,-92.1431,35.6917,1.9841
74.84,-94.6198,35.1077,-1.2237,-92.1633,35.747,1.9837
74.88,-94.6402,35.1642,-1.2237,-92.1834,35.8023,1.9832
74.92,-94.6606,35.2206,-1.2237,-92.2036,35.8576,1.9828
74.96,-94.681,35.277,-1.2237,-92.2238,35.9129,1.9824
75.0,-94.7014,35.3334,-1.2237,-92.2439,35.9682,1.9819
75.04,-94.7218,35.3898,-1.2237,-92.2641,36.0235,1.9815
75.08,-94.7423,35.4463,-1.2237,-92.2843,36.0789,1.981
75.12,-94.7627,35.5027,-1.2237,-92.3045,36.1342,1.9806
75.16,-94.7831,35.5591,-1.2237,-92.3246,36.1896,1.9802
75.2,-94.8035,35.6155,-1.2237,-92.3448,36.245,1.9798
75.24,-94.8239,35.672,-1.2237,-92.365,36.3003,1.9793
75.28,-94.8443,35.7284,-1.2237,-92.3852,36.3557,1.9789
75.32,-94.8647,35.7848,-1.2237,-92.4054,36.4111,1.9785
75.36,-94.8851,35.8412,-1.2237,-92.4256,36.4665,1.9781
75.4,-94.9055,35.8976,-1.2237,-92.4458,36.5219,1.9777
75.44,-94.9259,35.9541,-1.2237,-92.466,36.5773,1.9773
75.48,-94.9463,36.0105,-1.2237,-92.4862,36.6327,1.9769
75.52,-94.9667,36.0669,-1.2237,-92.5063,36.6881,1.9765
75.56,-94.9872,36.1233,-1.2237,-92.5265,36.7435,1.9761
75.6,-95.0076,36.1798,-1.2237,-92.5467,36.799,1.9757
75.64,-95.028,36.2362,-1.2237,-92.5669,36.8544,1.9753
75.68,-95.0484,36.2926,-1.2237,-92.5872,36.9098,1.9749
75.72,-95.0688,36.349,-1.2237,-92.6074,36.9653,1.9745
75.76,-95.0892,36.4054,-1.2237,-92.6276,37.0207,1.9741
75.8,-95.1096,36.4619,-1.2237,-92.6478,37.0762,1.9737
75.84,-95.13,36.5183,-1.2237,-92.668,37.1317,1.9733
75.88,-95.1504,36.5747,-1.2237,-92.6882,37.1872,1.973
75.92,-95.1708,36.6311,-1.2237,-92.7084,37.2426,1.9726
75.96,-95.1912,36.6876,-1.2237,-92.7286,37.2981,1.9722
76.0,-95.2117,36.744,-1.2237,-92.7488,37.3536,1.9718
76.04,-95.2321,36.8004,-1.2237,-92.7691,37.4091,1.9715
76.08,-95.2525,36.8568,-1.2237,-92.7893,37.4646,1.9711
76.12,-95.2729,36.9132,-1.2237,-92.8095,37.5201,1.9707
76.16,-95.2933,36.9697,-1.2237,-92.8297,37.5757,1.9704
76.2,-95.3137,37.0261,-1.2237,-92.85,37.6312,1.97
76.24,-95.3341,37.0825,-1.2237,-92.8702,37.6867,1.9697
76.28,-95.3545,37.1389,-1.2237,-92.8904,37.7423,1.9693
76.32,-95.3749,37.1954,-1.2237,-92.9106,37.7978,1.969
76.36,-95.3953,37.2518,-1.2237,-92.9309,37.8534,1.9686
76.4,-95.4157,37.3082,-1.2237,-92.9511,37.9089,1.9683
76.44,-95.4362,37.3646,-1.2237,-92.9713,37.9645,1.9679
76.48,-95.4566,37.421,-1.2237,-92.9916,38.02,1.9676
76.52,-95.477,37.4775,-1.2237,-93.0118,38.0756,1.9672
76.56,-95.4974,37.5339,-1.2237,-93.0321,38.1312,1.9669
76.6,-95.5178,37.5903,-1.2237,-93.0523,38.1868,1.9666
76.64,-95.5382,37.6467,-1.2237,-93.0725,38.2424,1.9662
76.68,-95.5586,37.7032,-1.2237,-93.0928,38.298,1.9659
76.72,-95.579,37.7596,-1.2237,-93.113,38.3536,1.9656
76.76,-95.5994,37.816,-1.2237,-93.1333,38.4092,1.9652
76.8,-95.6198,37.8724,-1.2237,-93.1535,38.4648,1.9649
76.84,-95.6402,37.9288,-1.2237,-93.1738,38.5204,1.9646
76.88,-95.6607,37.9853,-1.2237,-93.194,38.576,1.9643
76.92,-95.6811,38.0417,-1.2237,-93.2143,38.6317,1.964
76.96,-95.7015,38.0981,-1.2237,-93.2345,38.6873,1.9637
77.0,-95.7219,38.1545,-1.2237,-93.2548,38.7429,1.9633
77.04,-95.7423,38.211,-1.2237,-93.275,38.7986,1.963
77.08,-95.7627,38.2674,-1.2237,-93.2953,38.8542,1.9627
77.12,-95.7831,38.3238,-1.2237,-93.3156,38.9099,1.9624
77.16,-95.8035,38.3802,-1.2237,-93.3358,38.9656,1.9621
77.2,-95.8239,38.4366,-1.2237,-93.3561,39.0212,1.9618
77.24,-95.8443,38.4931,-1.2237,-93.3763,39.0769,1.9615
77.28,-95.8647,38.5495,-1.2237,-93.3966,39.1326,1.9612
77.32,-95.8852,38.6059,-1.2237,-93.4169,39.1883,1.9609
77.36,-95.9056,38.6623,-1.2237,-93.4371,39.2439,1.9606
77.4,-95.926,38.7188,-1.2237,-93.4574,39.2996,1.9603
77.44,-95.9464,38.7752,-1.2237,-93.4777,39.3553,1.96
77.48,-95.9668,38.8316,-1.2237,-93.4979,39.411,1.9597
77.52,-95.9872,38.888,-1.2237,-93.5182,39.4667,1.9595
77.56,-96.0076,38.9444,-1.2237,-93.5385,39.5224,1.9592
77.6,-96.028,39.0009,-1.2237,-93.5587,39.5782,1.9589
77.64,-96.0484,39.0573,-1.2237,-93.579,39.6339,1.9586
77.68,-96.0688,39.1137,-1.2237,-93.5993,39.6896,1.9583
77.72,-96.0892,39.1701,-1.2237,-93.6196,39.7453,1.9581
77.76,-96.1097,39.2266,-1.2237,-93.6398,39.8011,1.9578
77.8,-96.1301,39.283,-1.2237,-93.6601,39.8568,1.9575
77.84,-96.1505,39.3394,-1.2237,-93.6804,39.9126,1.9572
77.88,-96.1709,39.3958,-1.2237,-93.7007,39.9683,1.957
77.92,-96.1913,39.4522,-1.2237,-93.721,40.0241,1.9567
77.96,-96.2117,39.5087,-1.2237,-93.7412,40.0798,1.9564
78.0,-96.2321,39.5651,-1.2237,-93.7615,40.1356,1.9562
78.04,-96.2525,39.6215,-1.2237,-93.7818,40.1913,1.9559
78.08,-96.2729,39.6779,-1.2237,-93.8021,40.2471,1.9557
78.12,-96.2933,39.7344,-1.2237,-93.8224,40.3029,1.9554
78.16,-96.3137,39.7908,-1.2237,-93.8427,40.3587,1.9551
78.2,-96.3342,39.8472,-1.2237,-93.863,40.4145,1.9549
78.24,-96.3546,39.9036,-1.2237,-93.8833,40.4702,1.9546
78.28,-96.375,39.96,-1.2237,-93.9035,40.526,1.9544
78.32,-96.3954,40.0165,-1.2237,-93.9238,40.5818,1.9541
78.36,-96.4158,40.0729,-1.2237,-93.9441,40.6376,1.9539
78.4,-96.4362,40.1293,-1.2237,-93.9644,40.6934,1.9536
78.44,-96.4566,40.1857,-1.2237,-93.9847,40.7493,1.9534
78.48,-96.477,40.2422,-1.2237,-94.005,40.8051,1.9532
78.52,-96.4974,40.2986,-1.2237,-94.0253,40.8609,1.9529
78.56,-96.5178,40.355,-1.2237,-94.0456,40.9167,1.9527
78.6,-96.5382,40.4114,-1.2237,-94.0659,40.9725,1.9524
78.64,-96.5587,40.4678,-1.2237,-94.0862,41.0284,1.9522
78.68,-96.5791,40.5243,-1.2237,-94.1065,41.0842,1.952
78.72,-96.5995,40.5807,-1.2237,-94.1268,41.14,1.9517
78.76,-96.6199,40.6371,-1.2237,-94.1471,41.1959,1.9515
78.8,-96.6403,40.6935,-1.2237,-94.1674,41.2517,1.9513
78.84,-96.6607,40.75,-1.2237,-94.1877,41.3076,1.951
78.88,-96.6811,40.8064,-1.2237,-94.208,41.3634,1.9508
78.92,-96.7015,40.8628,-1.2237,-94.2283,41.4193,1.9506
78.96,-96.7219,40.9192,-1.2237,-94.2486,41.4752,1.9504
79.0,-96.7423,40.9756,-1.2237,-94.2689,41.531,1.9501
79.04,-96.7627,41.0321,-1.2237,-94.2892,41.5869,1.9499
79.08,-96.7832,41.0885,-1.2237,-94.3095,41.6428,1.9497
79.12,-96.8036,41.1449,-1.2237,-94.3299,41.6986,1.9495
79.16,-96.824,41.2013,-1.2237,-94.3502,41.7545,1.9493
79.2,-96.8444,41.2578,-1.2237,-94.3705,41.8104,1.9491
79.24,-96.8648,41.3142,-1.2237,-94.3908,41.8663,1.9488
79.28,-96.8852,41.3706,-1.2237,-94.4111,41.9222,1.9486
79.32,-96.9056,41.427,-1.2237,-94.4314,41.9781,1.9484
79.36,-96.926,41.4834,-1.2237,-94.4517,42.034,1.9482
79.4,-96.9464,41.5399,-1.2237,-94.472,42.0899,1.948
79.44,-96.9668,41.5963,-1.2237,-94.4924,42.1458,1.9478
79.48,-96.9872,41.6527,-1.2237,-94.5127,42.2017,1.9476
